CD_PLANO,NM_PLANO,NR_REG_ANS,DT_REG_ANS,IND_FORM_PRECO,IND_CO_PARTICIPACAO,TP_ACOMODACAO,IND_ABRANG_GEOGR,TP_SEGMENTACAO,TP_CONTRATACAO,FG_REGULAMENTADO,FG_VINC_ATIVO,FG_VINC_INATIVO,FG_VINC_NECESSARIO,FG_HOSP_ALTO_CUSTO,FG_EXIBE_PESQ_MANUAL,FG_HOSP_TABELA_PROPRIA,SG_REDE,CD_ABRANGENCIA,FG_APS,ID_ORIGEM
1642321D7,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,28/12/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,747
16423508D,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,14/04/2008,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,763
164310445,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/04/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,861
164310745,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/07/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,929
164311043,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/10/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,988
1643402A3,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/02/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1090
164340543,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/05/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1156
1643405B,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/05/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1165
164340645,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,17/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1181
1643406B3,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,17/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1190
1643407A,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,18/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1204
164340943,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,18/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1240
1643409B2,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1249
164341061,UNIARAXA MULTIPLO OBSTETRICO APARTAMENTO - PF,414463995,01/10/1999,03,00,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,1263
1643410A2,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/10/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1265
164341245,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/12/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1313
164431045,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/10/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1365
164440843,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/08/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1374
1644612D6,MEAIF,450092040,01/12/2004,03,00,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,1490
1645101D2,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/01/2000,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,1508
1645102B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/02/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1524
1645106MA,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/06/2001,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,1631
1645107D,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/07/2001,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,1647
164511045,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/10/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1692
164520245,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/02/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1792
1645204B2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/04/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1856
1645204B4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/04/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1858
164520545,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1874
1645205B2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1883
164520845,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/08/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1951
1645210B,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/10/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2006
1645212A4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/12/1999,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,2058
1646134W,UNIPLAN PLANO EMPRESARIAL  BAS12-COOP,6134 BAS2,01/01/1980,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,2140
1647507J1,PIF,7501 A 7512,01/01/1980,03,00,02,4,6,2,N,N,S,N,N,S,N,RB05,,N,2508
1647511KB,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2733
1647601X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2828
1647605R,NOVO UNIPLAN,7601 A 7612,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2860
1647607X4,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2892
1647609V,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2903
1647707RD,UNIPLAN,7701 A 7712,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3360
1647707W,UNIPLAN BAS+ OPC 2,7701 A 7712 B+2,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,3380
1647707XC,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3385
1647708XB,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3462
1647710S,UNIPLAN,7701 A 7712,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3578
1647710XA,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3587
1647712VA,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3712
1647806A,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/06/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3812
1647707XQ,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3399
164771125,UNIPLAN BAS+ OPC 2,7701 A 7712 B+2,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,3600
164771233,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3666
164771234,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3667
1647809B,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/09/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3865
1647809B2,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/09/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3866
1647810B,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/10/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3883
1647811A,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/11/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3901
1647811A2,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/11/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3902
1647906C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/06/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3968
1647909C2,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/09/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3985
1647911C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/11/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,4002
1647921C6,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/01/2004,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4017
1647921C8,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/01/2004,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4019
1647922D4,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/02/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4035
1647924D4,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/04/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4068
1647925D7,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4085
1647925D8,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4086
1647927D7,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/07/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4119
1647929D4,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/09/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4150
1647932C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/12/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4183
1647921EN,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,05/05/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4250
1647921AP,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,05/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4251
1647951AM,ALPF,450096042,09/11/2004,03,98,04,4,1,2,S,N,S,N,N,S,N,RB09,,N,4252
164245261,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,01/03/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,4318
1647921APCF2,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,05/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4333
1647921ENCF1,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,05/05/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4334
455804079,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,15/03/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,4350
450098049,AMBULATORIAL CO-PART 50% PJ,450098049,08/05/2007,03,98,04,4,1,3,S,S,N,N,N,S,N,RB09,,N,4351
455753071,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,01/03/2007,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,4352
7501A7512APT,PIF Adaptacao Apartamento Local,7501 A 7512,01/01/1980,03,00,02,4,6,2,N,N,S,N,N,S,N,RB05,,N,4353
470415141,ZEMA PARTICIPATIVO COM OBSTETRICIA,470415141,09/01/2014,03,98,01,2,6,3,S,S,N,N,N,S,N,RA50,,N,4369
470416149,ZEMA PARTICIPATIVO SEM OBSTETRICIA,470416149,01/01/2014,03,98,01,2,7,3,S,S,N,N,N,S,N,RA50,,N,4370
481835181,ARAXAPART AMBULATORIAL ADESAO NACIONAL,481835181,04/12/2018,03,98,04,1,1,4,S,N,S,N,N,S,N,NA09,,N,4384
484311198,TOTAL AHO EMPRESARIAL NACIONAL,484311198,01/11/2019,03,00,02,1,6,3,S,S,N,N,N,S,N,NA05,,N,4419
490715219,PLANO COPASS COMPLETO DEPENDENTE FAMILIAR,490715219,01/01/2015,03,00,02,3,6,3,S,S,N,N,N,S,N,NULL,,N,4420
SETRA-RJ,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,01/03/2007,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,4433
SETRA-SP,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,01/03/2007,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,4434
1646134T,UNIPLAN EMPRESARIAL BAS2-COOP,6134 BAS2,01/01/1980,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,2138
1646134V,UNIPLAN PLANO EMPRESARIAL  BAS3-COOP,6134 BAS3,01/01/1980,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,2139
1647505KH,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2405
1647507R,PIF,7501 A 7512,01/01/1980,03,00,02,4,6,2,N,N,S,N,N,S,N,RB05,,N,2539
1647510AA,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2657
1647510GG,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2670
1647602X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2838
1647602X4,NOVO UNIPLAN BAS + OPC 234,7601 A 7612 BAS,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2839
1647602Z,NOVO UNIPLAN BAS + OPC 23,7601 A 7612 B23,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,2840
1647604VA,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2854
1647607V,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2888
1647607X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2891
1647611VA,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2921
1647707RB,UNIPLAN,7701 A 7712,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3358
1647707V,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3373
1647707XH,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3390
1647707XJ,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3392
1647709X4,UNIPLAN BAS + OPC 34,7701 A 7712 BAS,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3523
1647710Z,UNIPLAN BAS + OPC 23,7701 A 7712 B+2,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,3591
1647801A2,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/01/2002,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3723
1647804B2,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/04/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3777
1647810A,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/10/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3877
1647812B,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/12/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3925
1647902C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/02/2003,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3943
1647907C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/07/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3974
1647907D3,ARAXAPART C/ OBSTET APART CO-PARTICIPACAO P FISICA,437437021,01/07/2002,03,98,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,3977
1647910C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/10/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3992
1647912C2,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/12/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,4009
1647921D8,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/01/2004,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4024
1647923C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/03/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4041
1647923C4,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/03/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4042
1647924C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/04/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4061
1647925C4,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/05/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4076
1647927C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/07/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4109
1647928C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/08/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4125
1647928C4,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/08/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4126
1647929C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/09/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4144
1647930C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/10/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4158
1647930C6,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/10/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4161
1647931D3,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/11/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4177
1647921AP10,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,05/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4309
7601A7612,NOVO UNIPLAN Adaptacao Enfermaria Nacional ,7601 A 7612,01/09/2011,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,4344
7701A7712B1,UNIPLAN Adaptado Amb Hosp Apt,7701 A 7712,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,4359
450096042,ALPF,450096042,09/11/2004,03,98,04,4,1,2,S,N,S,N,N,S,N,RB09,,N,4360
7601A7612B13,NOVO UNIPLAN Adaptacao Apartamento Nacional ,7601  A 7612 B3,01/09/2011,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,4361
469384131,PLANO COPASS AMBULATORIAL ,469384131,01/01/2015,03,00,04,3,1,3,S,S,N,N,N,S,N,NULL,,N,4376
7501A7512ENF1,PIF Adaptacao Enfermaria Local,7501 A 7512,01/01/1980,03,00,01,3,6,2,N,N,S,N,N,S,N,RB04,,N,4378
1641002ADAP,AFFARG ADAPT ANTIGO,1002 BAS23,01/06/2022,03,00,02,1,6,3,N,S,N,N,N,S,N,ES05,,N,4425
4500960,ALPF,450096042,09/11/2004,03,98,04,4,1,2,N,N,S,N,N,S,N,RB09,,N,4426
4427590,ARAXAPART AMBUL HOSP C/ OBST ENFER PF ESTADUAL,442759039,01/02/2003,03,98,01,3,6,2,N,N,S,N,N,S,N,ES04,,N,4427
4427600,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/02/2003,03,98,02,3,6,2,N,N,S,N,N,S,N,ES05,,N,4428
1647908C2,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/08/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3979
1647909C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/09/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3986
1647921C4,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/01/2004,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4015
1647921D4,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/01/2004,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4020
1647921D6,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/01/2004,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4022
1647922C4,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/02/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4029
1647923D3,ARAXAPART C/ OBSTET APART CO-PARTICIPACAO P FISICA,437437021,01/03/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4047
1647923W8,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/03/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4054
1647924C5,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/04/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4063
1647925XD,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4088
1647926C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/06/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4090
1647927C7,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/07/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4113
1647927D3,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/07/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4115
1647927D8,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/07/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4120
1647928D3,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/08/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4131
1647929D8,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/09/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4154
1647930C8,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/10/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4163
1647931C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/11/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4172
1647932D5,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/12/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4190
1647951AM10,ALPF,450096042,09/11/2004,03,98,04,4,1,2,S,N,S,N,N,S,N,RB09,,N,4306
1641575D10,UNIARAXA UNIPLAN TOTAL OBSTETRICO APARTAMENTO - PJ,418961992,15/09/2006,03,00,02,1,6,3,S,S,N,N,N,S,N,NA05,,N,4315
1646137D,PLANO MEDICOOP CP,463610104,05/01/2011,03,98,02,3,6,4,S,N,S,N,N,S,N,ES05,,N,4322
442759039,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/02/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4338
7501A7512ENF,PIF Adaptacao Enfermaria Local,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,4354
7701A7712B3,UNIPLAN Adaptado Nacional Enfermaria,7701 A 7712 B+3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,4356
472778149,PLANO COPASS COMPLETO ASSISTIDOS - AMB+HOS+OBS,472778149,01/01/2015,03,00,02,3,6,3,S,S,N,N,N,S,N,NULL,,N,4374
1646141C,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,01/03/2007,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,4381
164804079,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,15/03/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,4422
12055,PLANO CEMIG SAUDE,493640220,01/01/2023,03,00,02,4,6,3,S,S,N,N,N,S,N,NULL,,N,4429
1647807A,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/07/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3828
1647811A3,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/11/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3903
